"fit","x","y","z"
0.0948583658289288,5.68,0.64,-0.295209853789424
0.0995854454628143,5.92,0.64,-0.295209853789424
0.10476357780006,6.16,0.64,-0.295209853789424
0.110392796575441,6.4,0.64,-0.295209853789424
0.116473137571793,6.64,0.64,-0.295209853789424
0.123004637006752,6.88,0.64,-0.295209853789424
0.156607037362152,-1.52,0.9,-0.295209853789424
0.14811537065459,-1.28,0.9,-0.295209853789424
0.140074754899764,-1.04,0.9,-0.295209853789424
0.132483980206476,-0.8,0.9,-0.295209853789424
0.125342090172977,-0.56,0.9,-0.295209853789424
0.118648876732398,-0.32,0.9,-0.295209853789424
0.112405044904482,-0.0800000000000001,0.9,-0.295209853789424
0.106611944917112,0.16,0.9,-0.295209853789424
0.101270997385184,0.4,0.9,-0.295209853789424
0.0963831478414238,0.64,0.9,-0.295209853789424
0.0919485508979976,0.88,0.9,-0.295209853789424
0.0879666143711712,1.12,0.9,-0.295209853789424
0.0844362552170649,1.36,0.9,-0.295209853789424
0.0813562293102144,1.6,0.9,-0.295209853789424
0.0787256169289522,1.84,0.9,-0.295209853789424
0.0765438597880502,2.08,0.9,-0.295209853789424
0.0748107413015618,2.32,0.9,-0.295209853789424
0.0735262575949708,2.56,0.9,-0.295209853789424
0.0726905048386714,2.8,0.9,-0.295209853789424
0.0723036815106785,3.04,0.9,-0.295209853789424
0.0723660577729619,3.28,0.9,-0.295209853789424
0.0728779564647163,3.52,0.9,-0.295209853789424
0.0738397225406702,3.76,0.9,-0.295209853789424
0.0752516696641351,4,0.9,-0.295209853789424
0.07711405789401,4.24,0.9,-0.295209853789424
0.0794270900604916,4.48,0.9,-0.295209853789424
0.0821909191298091,4.72,0.9,-0.295209853789424
0.0854056557298451,4.96,0.9,-0.295209853789424
0.0890713743573384,5.2,0.9,-0.295209853789424
0.0931881207820171,5.44,0.9,-0.295209853789424
0.0977559220052581,5.68,0.9,-0.295209853789424
0.102774797268061,5.92,0.9,-0.295209853789424
0.108244766595908,6.16,0.9,-0.295209853789424
0.114165854368402,6.4,0.9,-0.295209853789424
0.120538088792876,6.64,0.9,-0.295209853789424
0.127361500005725,6.88,0.9,-0.295209853789424
0.134636118587755,7.12,0.9,-0.295209853789424
0.142361974834998,7.36,0.9,-0.295209853789424
0.149021068696602,-1.52,1.16,-0.295209853789424
0.140824978809391,-1.28,1.16,-0.295209853789424
0.133080262910641,-1.04,1.16,-0.295209853789424
0.125785641937965,-0.8,1.16,-0.295209853789424
0.118939945528548,-0.56,1.16,-0.295209853789424
0.112542596007596,-0.32,1.16,-0.295209853789424
0.106593816054436,-0.0800000000000001,1.16,-0.295209853789424
0.101094458735508,0.16,1.16,-0.295209853789424
0.0960455596248879,0.4,1.16,-0.295209853789424
0.0914478353011609,0.64,1.16,-0.295209853789424
0.0873014260064204,0.88,1.16,-0.295209853789424
0.0836059386029882,1.12,1.16,-0.295209853789424
0.0803607274301237,1.36,1.16,-0.295209853789424
0.0775651307689711,1.6,1.16,-0.295209853789424
0.0752188041023308,1.84,1.16,-0.295209853789424
0.0733216723431314,2.08,1.16,-0.295209853789424
0.071873840970797,2.32,1.16,-0.295209853789424
0.0708754819635208,2.56,1.16,-0.295209853789424
0.0703267687395631,2.8,1.16,-0.295209853789424
0.0702278976318255,3.04,1.16,-0.295209853789424
0.0705790928583051,3.28,1.16,-0.295209853789424
0.0713805903680293,3.52,1.16,-0.295209853789424
0.0726326152910191,3.76,1.16,-0.295209853789424
0.0743353550582721,4,1.16,-0.295209853789424
0.0764889506442937,4.24,1.16,-0.295209853789424
0.0790935004636381,4.48,1.16,-0.295209853789424
0.0821490697312687,4.72,1.16,-0.295209853789424
0.0856556992325896,4.96,1.16,-0.295209853789424
0.0896134117585203,5.2,1.16,-0.295209853789424
0.0940222176019595,5.44,1.16,-0.295209853789424
0.0988821206584487,5.68,1.16,-0.295209853789424
0.104193124917369,5.92,1.16,-0.295209853789424
0.109955239411382,6.16,1.16,-0.295209853789424
0.116168479964247,6.4,1.16,-0.295209853789424
0.122832868157149,6.64,1.16,-0.295209853789424
0.129948429288018,6.88,1.16,-0.295209853789424
0.137515190651734,7.12,1.16,-0.295209853789424
0.145533180490719,7.36,1.16,-0.295209853789424
0.154002427455539,7.6,1.16,-0.295209853789424
0.162922960337229,7.84,1.16,-0.295209853789424
0.139667528660308,-1.52,1.42,-0.295209853789424
0.13176615467876,-1.28,1.42,-0.295209853789424
0.124316150282833,-1.04,1.42,-0.295209853789424
0.117316179761752,-0.8,1.42,-0.295209853789424
0.110764911407711,-0.56,1.42,-0.295209853789424
0.104661505480889,-0.32,1.42,-0.295209853789424
0.0990058598484316,-0.0800000000000001,1.42,-0.295209853789424
0.0937984775048002,0.16,1.42,-0.295209853789424
0.0890401165789773,0.4,1.42,-0.295209853789424
0.0847313607920161,0.64,1.42,-0.295209853789424
0.0808724169839616,0.88,1.42,-0.295209853789424
0.0774631627842921,1.12,1.42,-0.295209853789424
0.0745033609881988,1.36,1.42,-0.295209853789424
0.0719928524485476,1.6,1.42,-0.295209853789424
0.0699317033059492,1.84,1.42,-0.295209853789424
0.0683201819393096,2.08,1.42,-0.295209853789424
0.0671586330627059,2.32,1.42,-0.295209853789424
0.066447334208645,2.56,1.42,-0.295209853789424
0.066186496548127,2.8,1.42,-0.295209853789424
0.066376313655726,3.04,1.42,-0.295209853789424
0.0670169701907681,3.28,1.42,-0.295209853789424
0.0681086325706937,3.52,1.42,-0.295209853789424
0.0696514306050335,3.76,1.42,-0.295209853789424
0.0716454435695208,4,1.42,-0.295209853789424
0.0740907014080899,4.24,1.42,-0.295209853789424
0.0769871987118306,4.48,1.42,-0.295209853789424
0.0803349120304017,4.72,1.42,-0.295209853789424
0.0841338125074,4.96,1.42,-0.295209853789424
0.0883838723270464,5.2,1.42,-0.295209853789424
0.0930850675592714,5.44,1.42,-0.295209853789424
0.0982373800911528,5.68,1.42,-0.295209853789424
0.103840799620673,5.92,1.42,-0.295209853789424
0.109895325094928,6.16,1.42,-0.295209853789424
0.116400964674207,6.4,1.42,-0.295209853789424
0.123357734222536,6.64,1.42,-0.295209853789424
0.130765655175504,6.88,1.42,-0.295209853789424
0.138624752610249,7.12,1.42,-0.295209853789424
0.146935053851807,7.36,1.42,-0.295209853789424
0.155696587580775,7.6,1.42,-0.295209853789424
0.164909383283659,7.84,1.42,-0.295209853789424
0.120935807113225,-1.28,1.68,-0.295209853789424
0.113779020892625,-1.04,1.68,-0.295209853789424
0.107071965559442,-0.8,1.68,-0.295209853789424
0.100813258729242,-0.56,1.68,-0.295209853789424
0.09500192222365,-0.32,1.68,-0.295209853789424
0.0896376769917831,-0.0800000000000001,1.68,-0.295209853789424
0.0847208138484415,0.16,1.68,-0.295209853789424
0.080251912812798,0.4,1.68,-0.295209853789424
0.0762315276734293,0.64,1.68,-0.295209853789424
0.0726599716239059,0.88,1.68,-0.295209853789424
0.0695373712511039,1.12,1.68,-0.295209853789424
0.0668638122122295,1.36,1.68,-0.295209853789424
0.0646394945924972,1.6,1.68,-0.295209853789424
0.0628647705834816,1.84,1.68,-0.295209853789424
0.0615401252106782,2.08,1.68,-0.295209853789424
0.0606660586776405,2.32,1.68,-0.295209853789424
0.0602429061042285,2.56,1.68,-0.295209853789424
0.0602708908940135,2.8,1.68,-0.295209853789424
0.0607501950653037,3.04,1.68,-0.295209853789424
0.0616809710422174,3.28,1.68,-0.295209853789424
0.0630633388345288,3.52,1.68,-0.295209853789424
0.0648973689510214,3.76,1.68,-0.295209853789424
0.0671830635216534,4,1.68,-0.295209853789424
0.0699203570662283,4.24,1.68,-0.295209853789424
0.0731091450397818,4.48,1.68,-0.295209853789424
0.0767493180135607,4.72,1.68,-0.295209853789424
0.0808407811387837,4.96,1.68,-0.295209853789424
0.0853834596826634,5.2,1.68,-0.295209853789424
0.0903772981898257,5.44,1.68,-0.295209853789424
0.0958222581356815,5.68,1.68,-0.295209853789424
0.101718315903084,5.92,1.68,-0.295209853789424
0.108065461190121,6.16,1.68,-0.295209853789424
0.114863695336755,6.4,1.68,-0.295209853789424
0.122113029265219,6.64,1.68,-0.295209853789424
0.12981348120825,6.88,1.68,-0.295209853789424
0.137965074604279,7.12,1.68,-0.295209853789424
0.146567836412645,7.36,1.68,-0.295209853789424
0.155621795893905,7.6,1.68,-0.295209853789424
0.165126983774568,7.84,1.68,-0.295209853789424
0.108331409490499,-1.28,1.94,-0.295209853789424
0.101466329949136,-1.04,1.94,-0.295209853789424
0.0950505645020075,-0.8,1.94,-0.295209853789424
0.0890827875096193,-0.56,1.94,-0.295209853789424
0.0835620095892762,-0.32,1.94,-0.295209853789424
0.0784878494346519,-0.0800000000000001,1.94,-0.295209853789424
0.0738604992147613,0.16,1.94,-0.295209853789424
0.0696804911952307,0.4,1.94,-0.295209853789424
0.0659483950376952,0.64,1.94,-0.295209853789424
0.0626646287327605,0.88,1.94,-0.295209853789424
0.059829491065285,1.12,1.94,-0.295209853789424
0.0574432940745652,1.36,1.94,-0.295209853789424
0.0555064652518543,1.6,1.94,-0.295209853789424
0.0540195356569744,1.84,1.94,-0.295209853789424
0.0529831041035822,2.08,1.94,-0.295209853789424
0.0523977312523612,2.32,1.94,-0.295209853789424
0.0522637937769211,2.56,1.94,-0.295209853789424
0.0525815243376163,2.8,1.94,-0.295209853789424
0.0533510852315797,3.04,1.94,-0.295209853789424
0.0545725983675418,3.28,1.94,-0.295209853789424
0.0562461560249703,3.52,1.94,-0.295209853789424
0.0583718067362419,3.76,1.94,-0.295209853789424
0.0609495119851282,4,1.94,-0.295209853789424
0.063979125095905,4.24,1.94,-0.295209853789424
0.0674604476398333,4.48,1.94,-0.295209853789424
0.0713932930072623,4.72,1.94,-0.295209853789424
0.0757775100099898,4.96,1.94,-0.295209853789424
0.0806129842006066,5.2,1.94,-0.295209853789424
0.0858996327928301,5.44,1.94,-0.295209853789424
0.09163739882302,5.68,1.94,-0.295209853789424
0.0978262461990425,5.92,1.94,-0.295209853789424
0.104466155883813,6.16,1.94,-0.295209853789424
0.111557122876938,6.4,1.94,-0.295209853789424
0.119099153557509,6.64,1.94,-0.295209853789424
0.127092263190329,6.88,1.94,-0.295209853789424
0.135536473658667,7.12,1.94,-0.295209853789424
0.144431811558147,7.36,1.94,-0.295209853789424
0.153778306713947,7.6,1.94,-0.295209853789424
0.163575991092051,7.84,1.94,-0.295209853789424
0.17382489802409,8.08,1.94,-0.295209853789424
0.093951475471353,-1.28,2.2,-0.295209853789424
0.0873767606708579,-1.04,2.2,-0.295209853789424
0.081250949563912,-0.8,2.2,-0.295209853789424
0.0755728427279081,-0.56,2.2,-0.295209853789424
0.0703415282227558,-0.32,2.2,-0.295209853789424
0.0655566248258092,-0.0800000000000001,2.2,-0.295209853789424
0.0612183105038994,0.16,2.2,-0.295209853789424
0.0573271023132025,0.4,2.2,-0.295209853789424
0.0538835877919921,0.64,2.2,-0.295209853789424
0.0508882672716264,0.88,2.2,-0.295209853789424
0.0483415610724267,1.12,2.2,-0.295209853789424
0.0462439124837343,1.36,2.2,-0.295209853789424
0.0445958659064621,1.6,2.2,-0.295209853789424
0.0433980399590708,1.84,2.2,-0.295209853789424
0.0426510714193347,2.08,2.2,-0.295209853789424
0.0423555216653142,2.32,2.2,-0.295209853789424
0.0425117875101186,2.56,2.2,-0.295209853789424
0.0431201084110171,2.8,2.2,-0.295209853789424
0.0441806260351694,3.04,2.2,-0.295209853789424
0.0456934326473417,3.28,2.2,-0.295209853789424
0.047658600161598,3.52,2.2,-0.295209853789424
0.0500761855154105,3.76,2.2,-0.295209853789424
0.0529461516811881,4,2.2,-0.295209853789424
0.0562682723567209,4.24,2.2,-0.295209853789424
0.0600422644164482,4.48,2.2,-0.295209853789424
0.0642678849210009,4.72,2.2,-0.295209853789424
0.068944942528683,4.96,2.2,-0.295209853789424
0.0740732926051415,5.2,2.2,-0.295209853789424
0.0796528297716695,5.44,2.2,-0.295209853789424
0.0856834805015428,5.68,2.2,-0.295209853789424
0.0921651967070883,5.92,2.2,-0.295209853789424
0.0990979506206741,6.16,2.2,-0.295209853789424
0.106481730816055,6.4,2.2,-0.295209853789424
0.114316538988012,6.64,2.2,-0.295209853789424
0.12260238717674,6.88,2.2,-0.295209853789424
0.131339295328107,7.12,2.2,-0.295209853789424
0.140527289214022,7.36,2.2,-0.295209853789424
0.150166398748857,7.6,2.2,-0.295209853789424
0.160256656691646,7.84,2.2,-0.295209853789424
0.0715101808639027,-1.04,2.46,-0.295209853789424
0.0656733338131559,-0.8,2.46,-0.295209853789424
0.0602840394491551,-0.56,2.46,-0.295209853789424
0.0553415309683884,-0.32,2.46,-0.295209853789424
0.0508455043022668,-0.0800000000000001,2.46,-0.295209853789424
0.046796160411276,0.16,2.46,-0.295209853789424
0.0431939944967397,0.4,2.46,-0.295209853789424
0.0400395912098988,0.64,2.46,-0.295209853789424
0.0373334962902914,0.88,2.46,-0.295209853789424
0.0350761989933549,1.12,2.46,-0.295209853789424
0.0332682030952965,1.36,2.46,-0.295209853789424
0.0319100920693696,1.6,2.46,-0.295209853789424
0.0310025047404388,1.84,2.46,-0.295209853789424
0.0305460707292348,2.08,2.46,-0.295209853789424
0.0305413301965436,2.32,2.46,-0.295209853789424
0.0309886701570167,2.56,2.46,-0.295209853789424
0.0318883233545516,2.8,2.46,-0.295209853789424
0.0332404148779738,3.04,2.46,-0.295209853789424
0.0350450138661429,3.28,2.46,-0.295209853789424
0.0373021711985344,3.52,2.46,-0.295209853789424
0.0400119449899979,3.76,2.46,-0.295209853789424
0.0431743294361478,4,2.46,-0.295209853789424
0.0467890247675761,4.24,2.46,-0.295209853789424
0.0508557040842719,4.48,2.46,-0.295209853789424
0.0553740965108358,4.72,2.46,-0.295209853789424
0.0603439856455361,4.96,2.46,-0.295209853789424
0.0657652045817493,5.2,2.46,-0.295209853789424
0.0716376291270974,5.44,2.46,-0.295209853789424
0.0779611705598353,5.68,2.46,-0.295209853789424
0.0847357689015033,5.92,2.46,-0.295209853789424
0.0919613872328552,6.16,2.46,-0.295209853789424
0.0996380071256983,6.4,2.46,-0.295209853789424
0.107765624964539,6.64,2.46,-0.295209853789424
0.116344248879706,6.88,2.46,-0.295209853789424
0.125373896124176,7.12,2.46,-0.295209853789424
0.134854590843474,7.36,2.46,-0.295209853789424
0.144786362234188,7.6,2.46,-0.295209853789424
0.0538674155605874,-1.04,2.72,-0.295209853789424
0.0483189192784773,-0.8,2.72,-0.295209853789424
0.0432179725925258,-0.56,2.72,-0.295209853789424
0.0385640039123834,-0.32,2.72,-0.295209853789424
0.0343568231284807,-0.0800000000000001,2.72,-0.295209853789424
0.0305966398107867,0.16,2.72,-0.295209853789424
0.027283931356252,0.4,2.72,-0.295209853789424
0.0244192599864943,0.64,2.72,-0.295209853789424
0.0220031767529856,0.88,2.72,-0.295209853789424
0.0200361845920273,1.12,2.72,-0.295209853789424
0.0185187915136918,1.36,2.72,-0.295209853789424
0.0174515754054973,1.6,2.72,-0.295209853789424
0.0168351536570338,1.84,2.72,-0.295209853789424
0.0166701231454776,2.08,2.72,-0.295209853789424
0.0169569895139152,2.32,2.72,-0.295209853789424
0.0176961130157822,2.56,2.72,-0.295209853789424
0.0188877075998409,2.8,2.72,-0.295209853789424
0.0205318832825486,3.04,2.72,-0.295209853789424
0.0226286959071541,3.28,2.72,-0.295209853789424
0.0251781833646137,3.52,2.72,-0.295209853789424
0.0281803749280564,3.76,2.72,-0.295209853789424
0.0316352092170931,4,2.72,-0.295209853789424
0.0355424318501371,4.24,2.72,-0.295209853789424
0.0399017256109911,4.48,2.72,-0.295209853789424
0.0447128085450057,4.72,2.72,-0.295209853789424
0.0499754486490767,4.96,2.72,-0.295209853789424
0.055689462541692,5.2,2.72,-0.295209853789424
0.0618547104299468,5.44,2.72,-0.295209853789424
0.0684710897830106,5.68,2.72,-0.295209853789424
0.0755385289522128,5.92,2.72,-0.295209853789424
0.0830569814466337,6.16,2.72,-0.295209853789424
0.0910264211185156,6.4,2.72,-0.295209853789424
0.0994468381971333,6.64,2.72,-0.295209853789424
0.108318235988714,6.88,2.72,-0.295209853789424
0.117640628087084,7.12,2.72,-0.295209853789424
0.0291896448477364,-0.8,2.98,-0.295209853789424
0.024376932900437,-0.56,2.98,-0.295209853789424
0.0200115253738908,-0.32,2.98,-0.295209853789424
0.0160933520517331,-0.0800000000000001,2.98,-0.295209853789424
0.0126226479301623,0.16,2.98,-0.295209853789424
0.00959986278588111,0.4,2.98,-0.295209853789424
0.00702552575330778,0.64,2.98,-0.295209853789424
0.00490015077998687,0.88,2.98,-0.295209853789424
0.00322421037171649,1.12,2.98,-0.295209853789424
0.00199818695523731,1.36,2.98,-0.295209853789424
0.00122261668317931,1.6,2.98,-0.295209853789424
0.000898070324015569,1.84,2.98,-0.295209853789424
0.00102509991343965,2.08,2.98,-0.295209853789424
0.00160417099922061,2.32,2.98,-0.295209853789424
0.00263560759293517,2.56,2.98,-0.295209853789424
0.0041195939938006,2.8,2.98,-0.295209853789424
0.00605622163683421,3.04,2.98,-0.295209853789424
0.0084455345344543,3.28,2.98,-0.295209853789424
0.0112875527100882,3.52,2.98,-0.295209853789424
0.0145822631640776,3.76,2.98,-0.295209853789424
0.0183295706106687,4,2.98,-0.295209853789424
0.0225292656365652,4.24,2.98,-0.295209853789424
0.0271810762369521,4.48,2.98,-0.295209853789424
0.0322847343407511,4.72,2.98,-0.295209853789424
0.0378400061634882,4.96,2.98,-0.295209853789424
0.0438466999812667,5.2,2.98,-0.295209853789424
0.0503046651650559,5.44,2.98,-0.295209853789424
0.0572137879179578,5.68,2.98,-0.295209853789424
0.0645739859864046,5.92,2.98,-0.295209853789424
0.0723852034394413,6.16,2.98,-0.295209853789424
0.0806474059960837,6.4,2.98,-0.295209853789424
0.089360577018098,6.64,2.98,-0.295209853789424
0.00828774891598987,-0.8,3.24,-0.295209853789424
0.00376343534948521,-0.56,3.24,-0.295209853789424
-0.000313174069433273,-0.32,3.24,-0.295209853789424
-0.00394203792052261,-0.0800000000000001,3.24,-0.295209853789424
-0.0071228900709207,0.16,3.24,-0.295209853789424
-0.00985530960855009,0.4,3.24,-0.295209853789424
-0.0121388030883513,0.64,3.24,-0.295209853789424
-0.0139729170435899,0.88,3.24,-0.295209853789424
-0.0153572361711954,1.12,3.24,-0.295209853789424
-0.0162913267505792,1.36,3.24,-0.295209853789424
-0.016774712464817,1.6,3.24,-0.295209853789424
-0.0168068858264357,1.84,3.24,-0.295209853789424
-0.0163873468577818,2.08,3.24,-0.295209853789424
-0.0155156678523867,2.32,3.24,-0.295209853789424
-0.0141915690899901,2.56,3.24,-0.295209853789424
-0.0124149092561239,2.8,3.24,-0.295209853789424
-0.0101856196736497,3.04,3.24,-0.295209853789424
-0.00750366854317829,3.28,3.24,-0.295209853789424
-0.00436905268652424,3.52,3.24,-0.295209853789424
-0.000781809619997026,3.76,3.24,-0.295209853789424
0.00325795792935012,4,3.24,-0.295209853789424
0.00775007225567123,4.24,3.24,-0.295209853789424
0.0126943053532577,4.48,3.24,-0.295209853789424
0.0180904182926941,4.72,3.24,-0.295209853789424
0.0239381898414163,4.96,3.24,-0.295209853789424
0.0302374300302193,5.2,3.24,-0.295209853789424
0.0369879839508828,5.44,3.24,-0.295209853789424
0.0441897305400164,5.68,3.24,-0.295209853789424
0.0518425791474854,5.92,3.24,-0.295209853789424
0.05994646539185,6.16,3.24,-0.295209853789424
-0.0143845968707175,-0.8,3.5,-0.295209853789424
-0.0186201537458729,-0.56,3.5,-0.295209853789424
-0.0224075754577635,-0.32,3.5,-0.295209853789424
-0.0257467325190971,-0.0800000000000001,3.5,-0.295209853789424
-0.0286373336221054,0.16,3.5,-0.295209853789424
-0.0310789893166464,0.4,3.5,-0.295209853789424
-0.0330712494619272,0.64,3.5,-0.295209853789424
-0.0346137125428094,0.88,3.5,-0.295209853789424
-0.0357060181987777,1.12,3.5,-0.295209853789424
-0.0363477961020335,1.36,3.5,-0.295209853789424
-0.0365386424545867,1.6,3.5,-0.295209853789424
-0.0362781246060403,1.84,3.5,-0.295209853789424
-0.0355658059322908,2.08,3.5,-0.295209853789424
-0.0344012955951307,2.32,3.5,-0.295209853789424
-0.032784363592536,2.56,3.5,-0.295209853789424
-0.0307149155945901,2.8,3.5,-0.295209853789424
-0.0281929009151036,3.04,3.5,-0.295209853789424
-0.0252182957958319,3.28,3.5,-0.295209853789424
-0.0217911060324171,3.52,3.5,-0.295209853789424
-0.0179113772327508,3.76,3.5,-0.295209853789424
-0.0135792069024628,4,3.5,-0.295209853789424
-0.00879474673800019,4.24,3.5,-0.295209853789424
-0.00355818831144297,4.48,3.5,-0.295209853789424
0.00213026106602051,4.72,3.5,-0.295209853789424
0.00827040049018067,4.96,3.5,-0.295209853789424
0.0148620497515168,5.2,3.5,-0.295209853789424
0.0219050560655447,5.44,3.5,-0.295209853789424
0.0293992956626587,5.68,3.5,-0.295209853789424
0.0373446724683113,5.92,3.5,-0.295209853789424
-0.0427718516998416,-0.56,3.76,-0.295209853789424
-0.0462696135180976,-0.32,3.76,-0.295209853789424
-0.0493186247720767,-0.0800000000000001,3.76,-0.295209853789424
